step 0: train loss 10.6895, val loss 10.6778 
iter 11854: loss 0.2176, time 9710.94ms, mfu 10.93%  
iter 11855: loss 0.5382, time 19770.00ms, mfu 10.35%  
iter 11856: loss 0.3098, time 10651.34ms, mfu 10.27%  
iter 11857: loss 0.1476, time 8604.66ms, mfu 10.43%  
iter 11858: loss 0.3206, time 8490.28ms, mfu 10.59%  
iter 11859: loss 0.4745, time 8910.75ms, mfu 10.68%  
iter 11860: loss 0.2114, time 8762.35ms, mfu 10.78%  
iter 11861: loss 0.1942, time 9037.10ms, mfu 10.83%  
iter 11862: loss 0.4113, time 8967.78ms, mfu 10.88%  
iter 11863: loss 0.4560, time 9541.07ms, mfu 10.86%  
iter 11864: loss 0.4060, time 8951.83ms, mfu 10.92%  
iter 11865: loss 0.2758, time 7773.13ms, mfu 11.14%  
iter 11866: loss 0.2639, time 6526.85ms, mfu 11.59%  
iter 11867: loss 0.5540, time 8492.03ms, mfu 11.63%  
iter 11868: loss 0.4337, time 9144.19ms, mfu 11.59%  
iter 11869: loss 0.2193, time 6581.81ms, mfu 11.98%  
iter 11870: loss 0.4895, time 6737.19ms, mfu 12.30%  
iter 11871: loss 0.4434, time 6344.31ms, mfu 12.68%  
iter 11872: loss 0.4063, time 6877.29ms, mfu 12.89%  
iter 11873: loss 0.4673, time 6127.61ms, mfu 13.27%  
iter 11874: loss 0.2314, time 6803.16ms, mfu 13.44%  
iter 11875: loss 0.3162, time 8690.76ms, mfu 13.27%  
iter 11876: loss 0.4644, time 8580.38ms, mfu 13.14%  
iter 11877: loss 0.4241, time 8334.75ms, mfu 13.05%  
iter 11878: loss 0.2135, time 8332.73ms, mfu 12.97%  
iter 11879: loss 0.3202, time 9038.95ms, mfu 12.80%  
iter 11880: loss 0.4009, time 9389.93ms, mfu 12.61%  
iter 11881: loss 0.3476, time 8721.73ms, mfu 12.52%  
iter 11882: loss 0.4550, time 10714.08ms, mfu 12.22%  
iter 11883: loss 0.4369, time 11433.08ms, mfu 11.89%  
iter 11884: loss 0.2082, time 10203.57ms, mfu 11.70%  
iter 11885: loss 0.2007, time 8922.26ms, mfu 11.67%  
iter 11886: loss 0.3265, time 9072.48ms, mfu 11.63%  
iter 11887: loss 0.3788, time 9542.82ms, mfu 11.54%  
iter 11888: loss 0.3284, time 9420.78ms, mfu 11.47%  
iter 11889: loss 0.5155, time 9274.67ms, mfu 11.42%  
iter 11890: loss 0.3117, time 9211.54ms, mfu 11.39%  
iter 11891: loss 0.3557, time 8808.31ms, mfu 11.41%  
iter 11892: loss 0.3906, time 9151.19ms, mfu 11.38%  
iter 11893: loss 0.3665, time 7225.93ms, mfu 11.66%  
iter 11894: loss 0.2252, time 6914.15ms, mfu 11.97%  
iter 11895: loss 0.4363, time 7290.31ms, mfu 12.17%  
iter 11896: loss 0.3178, time 8944.18ms, mfu 12.10%  
iter 11897: loss 0.2604, time 9472.07ms, mfu 11.96%  
iter 11898: loss 0.2854, time 9200.33ms, mfu 11.88%  
iter 11899: loss 0.2917, time 9447.85ms, mfu 11.77%  
iter 11900: loss 0.4205, time 7386.75ms, mfu 11.98%  
iter 11901: loss 0.3003, time 7565.44ms, mfu 12.13%  
iter 11902: loss 0.2618, time 7839.43ms, mfu 12.22%  
iter 11903: loss 0.2555, time 7981.03ms, mfu 12.27%  
iter 11904: loss 0.2509, time 6521.36ms, mfu 12.61%  
iter 11905: loss 0.7756, time 7611.98ms, mfu 12.69%  
iter 11906: loss 0.2066, time 8604.63ms, mfu 12.61%  
iter 11907: loss 0.3090, time 8502.78ms, mfu 12.55%  
iter 11908: loss 0.3839, time 9079.10ms, mfu 12.42%  
iter 11909: loss 0.4369, time 9317.74ms, mfu 12.27%  
iter 11910: loss 0.2627, time 7051.72ms, mfu 12.49%  
iter 11911: loss 0.2271, time 8250.89ms, mfu 12.48%  
iter 11912: loss 0.3819, time 8052.74ms, mfu 12.50%  
iter 11913: loss 0.2750, time 8496.22ms, mfu 12.45%  
iter 11914: loss 0.3164, time 8865.29ms, mfu 12.36%  
iter 11915: loss 0.3838, time 8160.05ms, mfu 12.37%  
iter 11916: loss 0.3839, time 9015.01ms, mfu 12.27%  
iter 11917: loss 0.2227, time 7888.00ms, mfu 12.34%  
iter 11918: loss 0.2622, time 8870.13ms, mfu 12.25%  
iter 11919: loss 0.4704, time 8511.38ms, mfu 12.23%  
iter 11920: loss 0.2850, time 6750.89ms, mfu 12.52%  
iter 11921: loss 0.4595, time 6112.47ms, mfu 12.94%  
iter 11922: loss 0.5228, time 5584.09ms, mfu 13.47%  
iter 11923: loss 0.2667, time 6319.30ms, mfu 13.74%  
iter 11924: loss 0.2805, time 6198.72ms, mfu 14.01%  
iter 11925: loss 0.2711, time 6800.45ms, mfu 14.11%  
iter 11926: loss 0.3415, time 6228.58ms, mfu 14.34%  
iter 11927: loss 0.3248, time 6898.53ms, mfu 14.39%  
iter 11928: loss 0.2549, time 6728.29ms, mfu 14.46%  
iter 11929: loss 0.2550, time 7134.34ms, mfu 14.45%  
iter 11930: loss 0.3928, time 6028.80ms, mfu 14.70%  
iter 11931: loss 0.1386, time 3752.32ms, mfu 15.95%  
iter 11932: loss 0.2967, time 5614.06ms, mfu 16.17%  
iter 11933: loss 0.4462, time 6552.41ms, mfu 16.11%  
iter 11934: loss 0.4611, time 8206.11ms, mfu 15.74%  
iter 11935: loss 0.3131, time 7118.75ms, mfu 15.60%  
iter 11936: loss 0.3688, time 6296.28ms, mfu 15.67%  
iter 11937: loss 0.2068, time 8802.16ms, mfu 15.26%  
iter 11938: loss 0.5050, time 6590.00ms, mfu 15.28%  
iter 11939: loss 0.2270, time 7708.22ms, mfu 15.08%  
iter 11940: loss 0.3705, time 7094.06ms, mfu 15.01%  
iter 11941: loss 0.2592, time 7058.71ms, mfu 14.95%  
iter 11942: loss 0.2148, time 6048.36ms, mfu 15.15%  
iter 11943: loss 0.2611, time 8675.57ms, mfu 14.81%  
iter 11944: loss 0.2937, time 7565.30ms, mfu 14.68%  
iter 11945: loss 0.5888, time 9260.58ms, mfu 14.31%  
iter 11946: loss 0.2708, time 8852.70ms, mfu 14.03%  
iter 11947: loss 0.4208, time 8605.48ms, mfu 13.82%  
iter 11948: loss 0.2476, time 8259.54ms, mfu 13.67%  
iter 11949: loss 0.2272, time 9203.07ms, mfu 13.41%  
iter 11950: loss 0.4052, time 9287.29ms, mfu 13.17%  
iter 11951: loss 0.3062, time 9148.66ms, mfu 12.97%  
iter 11952: loss 0.3143, time 8390.90ms, mfu 12.89%  
iter 11953: loss 0.4493, time 8345.25ms, mfu 12.82%  
iter 11954: loss 0.3907, time 7713.21ms, mfu 12.87%  
iter 11955: loss 0.3463, time 6764.91ms, mfu 13.09%  
iter 11956: loss 0.4408, time 7223.03ms, mfu 13.19%  
iter 11957: loss 0.4022, time 7940.63ms, mfu 13.16%  
iter 11958: loss 0.3880, time 8609.03ms, mfu 13.03%  
iter 11959: loss 0.3357, time 8407.47ms, mfu 12.94%  
iter 11960: loss 0.4157, time 9338.48ms, mfu 12.74%  
iter 11961: loss 0.4963, time 9261.11ms, mfu 12.57%  
iter 11962: loss 0.3976, time 8683.19ms, mfu 12.49%  
iter 11963: loss 0.3221, time 8959.39ms, mfu 12.38%  
iter 11964: loss 0.3046, time 8485.39ms, mfu 12.34%  
iter 11965: loss 0.4203, time 9011.87ms, mfu 12.24%  
iter 11966: loss 0.2857, time 9080.17ms, mfu 12.14%  
iter 11967: loss 0.4630, time 7203.04ms, mfu 12.34%  
iter 11968: loss 0.4977, time 8766.40ms, mfu 12.27%  
iter 11969: loss 0.2670, time 8431.90ms, mfu 12.26%  
iter 11970: loss 0.4761, time 8409.14ms, mfu 12.25%  
iter 11971: loss 0.3531, time 8445.31ms, mfu 12.23%  
iter 11972: loss 0.3532, time 8444.48ms, mfu 12.22%  
iter 11973: loss 0.3424, time 9111.74ms, mfu 12.11%  
iter 11974: loss 0.3877, time 6958.54ms, mfu 12.37%  
iter 11975: loss 0.5682, time 7005.18ms, mfu 12.59%  
iter 11976: loss 0.2206, time 7711.63ms, mfu 12.66%  
iter 11977: loss 0.3170, time 8164.71ms, mfu 12.64%  
iter 11978: loss 0.2887, time 8372.21ms, mfu 12.60%  
iter 11979: loss 0.3052, time 7479.61ms, mfu 12.70%  
iter 11980: loss 0.2750, time 8134.11ms, mfu 12.69%  
iter 11981: loss 0.4264, time 8185.67ms, mfu 12.66%  
iter 11982: loss 0.3640, time 8095.34ms, mfu 12.66%  
iter 11983: loss 0.2499, time 7482.63ms, mfu 12.76%  
iter 11984: loss 0.2579, time 7135.99ms, mfu 12.91%  
iter 11985: loss 0.1868, time 6990.27ms, mfu 13.08%  
iter 11986: loss 0.4349, time 7162.78ms, mfu 13.20%  
iter 11987: loss 0.5448, time 7858.71ms, mfu 13.18%  
iter 11988: loss 0.3716, time 9223.32ms, mfu 12.97%  
iter 11989: loss 0.4185, time 9211.89ms, mfu 12.78%  
iter 11990: loss 0.4226, time 7223.11ms, mfu 12.91%  
iter 11991: loss 0.4549, time 6852.07ms, mfu 13.11%  
iter 11992: loss 0.3070, time 6999.72ms, mfu 13.26%  
iter 11993: loss 0.3670, time 7725.82ms, mfu 13.25%  
iter 11994: loss 0.3607, time 7566.43ms, mfu 13.28%  
iter 11995: loss 0.3197, time 6235.10ms, mfu 13.59%  
iter 11996: loss 0.5896, time 8745.01ms, mfu 13.40%  
iter 11997: loss 0.4178, time 10069.66ms, mfu 13.07%  
iter 11998: loss 0.2963, time 13332.88ms, mfu 12.53%  
iter 11999: loss 0.2169, time 8887.73ms, mfu 12.42%  
step 12000: train loss 0.5679, val loss 0.5608 
iter 12000: loss 0.1690, time 462633.79ms, mfu 11.20%  
iter 12001: loss 0.3733, time 7915.55ms, mfu 11.37%  
iter 12002: loss 0.4178, time 9288.73ms, mfu 11.34%  
iter 12003: loss 0.4260, time 9475.50ms, mfu 11.28%  
iter 12004: loss 0.3919, time 9065.96ms, mfu 11.28%  
iter 12005: loss 0.5252, time 8993.66ms, mfu 11.28%  
iter 12006: loss 0.5382, time 8894.67ms, mfu 11.30%  
iter 12007: loss 0.3228, time 8652.85ms, mfu 11.35%  
iter 12008: loss 0.6031, time 7184.97ms, mfu 11.64%  
iter 12009: loss 0.6371, time 6775.69ms, mfu 11.98%  
iter 12010: loss 0.5854, time 6481.30ms, mfu 12.36%  
iter 12011: loss 0.4714, time 6916.36ms, mfu 12.60%  
iter 12012: loss 0.5366, time 6646.42ms, mfu 12.87%  
iter 12013: loss 0.4945, time 8726.72ms, mfu 12.76%  
iter 12014: loss 0.2966, time 8690.78ms, mfu 12.66%  
iter 12015: loss 0.3550, time 7813.56ms, mfu 12.70%  
iter 12016: loss 0.4421, time 7792.31ms, mfu 12.74%  
iter 12017: loss 0.4496, time 6428.65ms, mfu 13.05%  
iter 12018: loss 0.5396, time 8845.88ms, mfu 12.90%  
iter 12019: loss 0.4751, time 7774.73ms, mfu 12.92%  
iter 12020: loss 0.3511, time 9157.73ms, mfu 12.75%  
iter 12021: loss 0.3858, time 9411.71ms, mfu 12.56%  
iter 12022: loss 0.2800, time 8778.60ms, mfu 12.46%  
iter 12023: loss 0.3704, time 7501.92ms, mfu 12.58%  
iter 12024: loss 0.2506, time 5928.22ms, mfu 13.04%  
iter 12025: loss 0.4723, time 6716.08ms, mfu 13.26%  
iter 12026: loss 0.3554, time 8716.67ms, mfu 13.10%  
iter 12027: loss 0.4186, time 8745.02ms, mfu 12.96%  
iter 12028: loss 0.2581, time 9189.34ms, mfu 12.78%  
iter 12029: loss 0.4601, time 9118.54ms, mfu 12.62%  
iter 12030: loss 0.2100, time 9924.31ms, mfu 12.38%  
iter 12031: loss 0.6218, time 9121.21ms, mfu 12.26%  
iter 12032: loss 0.3770, time 9115.47ms, mfu 12.16%  
iter 12033: loss 0.4993, time 6395.80ms, mfu 12.54%  
iter 12034: loss 0.7519, time 6993.00ms, mfu 12.74%  
iter 12035: loss 0.5635, time 6881.20ms, mfu 12.95%  
iter 12036: loss 0.2968, time 7466.21ms, mfu 13.03%  
iter 12037: loss 0.2277, time 6159.00ms, mfu 13.38%  
iter 12038: loss 0.4592, time 6016.63ms, mfu 13.74%  
iter 12039: loss 0.4226, time 6423.19ms, mfu 13.95%  
iter 12040: loss 0.3543, time 8151.64ms, mfu 13.81%  
iter 12041: loss 0.3398, time 6517.53ms, mfu 14.00%  
iter 12042: loss 0.5448, time 6130.78ms, mfu 14.26%  
iter 12043: loss 0.2158, time 6979.11ms, mfu 14.30%  
iter 12044: loss 0.4215, time 8638.59ms, mfu 14.05%  
iter 12045: loss 0.3341, time 8562.18ms, mfu 13.84%  
iter 12046: loss 0.2884, time 7605.83ms, mfu 13.80%  
iter 12047: loss 0.4150, time 7104.19ms, mfu 13.85%  
iter 12048: loss 0.4991, time 6307.81ms, mfu 14.09%  
iter 12049: loss 0.4011, time 6219.88ms, mfu 14.32%  
iter 12050: loss 0.5027, time 6286.72ms, mfu 14.51%  
iter 12051: loss 0.3316, time 6866.97ms, mfu 14.55%  
iter 12052: loss 0.4033, time 7152.41ms, mfu 14.52%  
iter 12053: loss 0.5448, time 6892.44ms, mfu 14.55%  
iter 12054: loss 0.3421, time 6292.72ms, mfu 14.72%  
iter 12055: loss 0.4672, time 8104.85ms, mfu 14.50%  
iter 12056: loss 0.3180, time 7006.18ms, mfu 14.51%  
iter 12057: loss 0.4803, time 6021.42ms, mfu 14.75%  
iter 12058: loss 0.3728, time 7184.89ms, mfu 14.70%  
iter 12059: loss 0.6042, time 5820.83ms, mfu 14.98%  
iter 12060: loss 0.4255, time 5619.85ms, mfu 15.30%  
iter 12061: loss 0.5524, time 6267.97ms, mfu 15.40%  
iter 12062: loss 0.5988, time 6530.93ms, mfu 15.42%  
iter 12063: loss 0.4054, time 7695.56ms, mfu 15.21%  
iter 12064: loss 0.3575, time 5882.46ms, mfu 15.42%  
iter 12065: loss 0.3989, time 5927.26ms, mfu 15.60%  
iter 12066: loss 0.4417, time 9236.36ms, mfu 15.15%  
iter 12067: loss 0.4573, time 8402.38ms, mfu 14.85%  
iter 12068: loss 0.4613, time 6461.99ms, mfu 14.94%  
iter 12069: loss 0.5629, time 6855.69ms, mfu 14.94%  
iter 12070: loss 0.2888, time 7940.34ms, mfu 14.73%  
iter 12071: loss 0.2974, time 8401.12ms, mfu 14.47%  
iter 12072: loss 0.3765, time 9132.84ms, mfu 14.14%  
iter 12073: loss 0.4254, time 8470.75ms, mfu 13.93%  
iter 12074: loss 0.4468, time 9250.56ms, mfu 13.64%  
iter 12075: loss 0.3401, time 8169.13ms, mfu 13.53%  
iter 12076: loss 0.2540, time 7724.25ms, mfu 13.50%  
iter 12077: loss 0.3289, time 9115.16ms, mfu 13.27%  
iter 12078: loss 0.3382, time 8984.22ms, mfu 13.08%  
iter 12079: loss 0.3634, time 9286.99ms, mfu 12.87%  
iter 12080: loss 0.3728, time 9114.96ms, mfu 12.70%  
iter 12081: loss 0.5841, time 9482.05ms, mfu 12.51%  
iter 12082: loss 0.3840, time 7958.38ms, mfu 12.54%  
iter 12083: loss 0.5616, time 9255.30ms, mfu 12.39%  
iter 12084: loss 0.4884, time 8856.92ms, mfu 12.30%  
iter 12085: loss 0.5518, time 8583.26ms, mfu 12.26%  
iter 12086: loss 0.4554, time 7292.14ms, mfu 12.44%  
iter 12087: loss 0.4543, time 6881.73ms, mfu 12.68%  
iter 12088: loss 0.4003, time 7304.22ms, mfu 12.81%  
iter 12089: loss 0.1614, time 6802.47ms, mfu 13.03%  
iter 12090: loss 0.4180, time 6202.64ms, mfu 13.37%  
iter 12091: loss 0.4673, time 6598.32ms, mfu 13.58%  
iter 12092: loss 0.6298, time 8483.91ms, mfu 13.42%  
iter 12093: loss 0.4689, time 32931.94ms, mfu 12.39%  
iter 12094: loss 0.3847, time 18122.01ms, mfu 11.72%  
iter 12095: loss 0.6544, time 14093.80ms, mfu 11.27%  
iter 12096: loss 0.3142, time 8449.54ms, mfu 11.35%  
iter 12097: loss 0.4001, time 8674.47ms, mfu 11.39%  
iter 12098: loss 0.4569, time 8247.38ms, mfu 11.49%  
iter 12099: loss 0.3672, time 8458.66ms, mfu 11.55%  
iter 12100: loss 0.6053, time 9289.94ms, mfu 11.49%  
iter 12101: loss 0.4503, time 9676.14ms, mfu 11.40%  
iter 12102: loss 0.4437, time 11757.20ms, mfu 11.13%  
iter 12103: loss 0.4311, time 12918.88ms, mfu 10.80%  
iter 12104: loss 0.5538, time 8587.17ms, mfu 10.91%  
iter 12105: loss 0.6828, time 8017.15ms, mfu 11.09%  
iter 12106: loss 0.1827, time 8197.48ms, mfu 11.23%  
iter 12107: loss 0.4151, time 8269.69ms, mfu 11.34%  
iter 12108: loss 0.2836, time 7528.85ms, mfu 11.56%  
iter 12109: loss 0.4039, time 8427.71ms, mfu 11.62%  
iter 12110: loss 0.4352, time 7483.97ms, mfu 11.82%  
iter 12111: loss 0.4118, time 6277.75ms, mfu 12.26%  
iter 12112: loss 0.6070, time 6285.94ms, mfu 12.66%  
iter 12113: loss 0.2337, time 6899.23ms, mfu 12.88%  
iter 12114: loss 0.3559, time 6502.53ms, mfu 13.16%  
iter 12115: loss 0.3335, time 7489.56ms, mfu 13.21%  
iter 12116: loss 0.6162, time 13434.25ms, mfu 12.64%  
iter 12117: loss 0.4422, time 7359.13ms, mfu 12.77%  
iter 12118: loss 0.4251, time 6495.84ms, mfu 13.06%  
iter 12119: loss 0.4693, time 6306.95ms, mfu 13.37%  
iter 12120: loss 0.3887, time 7319.94ms, mfu 13.43%  
iter 12121: loss 0.3277, time 7500.54ms, mfu 13.45%  
iter 12122: loss 0.3616, time 8037.76ms, mfu 13.37%  
iter 12123: loss 0.5125, time 7780.10ms, mfu 13.35%  
iter 12124: loss 0.6623, time 6767.11ms, mfu 13.52%  
iter 12125: loss 0.4244, time 6264.31ms, mfu 13.80%  
iter 12126: loss 0.5429, time 6585.61ms, mfu 13.97%  
iter 12127: loss 0.3953, time 7029.27ms, mfu 14.03%  
iter 12128: loss 0.3642, time 8415.86ms, mfu 13.84%  
iter 12129: loss 0.2921, time 10009.73ms, mfu 13.47%  
iter 12130: loss 0.4680, time 9455.92ms, mfu 13.20%  
iter 12131: loss 0.3611, time 10455.14ms, mfu 12.86%  
iter 12132: loss 0.3569, time 8865.40ms, mfu 12.73%  
iter 12133: loss 0.4526, time 8454.89ms, mfu 12.66%  
iter 12134: loss 0.5529, time 7948.23ms, mfu 12.68%  
iter 12135: loss 0.5430, time 8317.08ms, mfu 12.64%  
iter 12136: loss 0.2832, time 8357.45ms, mfu 12.60%  
iter 12137: loss 0.4696, time 9020.75ms, mfu 12.47%  
iter 12138: loss 0.2832, time 18057.83ms, mfu 11.79%  
iter 12139: loss 0.3359, time 8856.64ms, mfu 11.76%  
iter 12140: loss 0.3841, time 7883.54ms, mfu 11.88%  
iter 12141: loss 0.5661, time 8154.97ms, mfu 11.94%  
iter 12142: loss 0.3533, time 10237.16ms, mfu 11.75%  
iter 12143: loss 0.5165, time 11804.84ms, mfu 11.44%  
iter 12144: loss 0.3715, time 8214.94ms, mfu 11.54%  
iter 12145: loss 0.3438, time 9151.98ms, mfu 11.50%  
iter 12146: loss 0.5149, time 7056.10ms, mfu 11.79%  
iter 12147: loss 0.3093, time 7247.74ms, mfu 12.02%  
iter 12148: loss 0.2064, time 9610.51ms, mfu 11.88%  
iter 12149: loss 0.4947, time 7487.82ms, mfu 12.06%  
iter 12150: loss 0.4409, time 7448.79ms, mfu 12.22%  
iter 12151: loss 0.4575, time 7107.44ms, mfu 12.44%  
iter 12152: loss 0.4020, time 6876.55ms, mfu 12.68%  
iter 12153: loss 0.2522, time 8284.43ms, mfu 12.64%  
iter 12154: loss 0.3529, time 7804.59ms, mfu 12.69%  
iter 12155: loss 0.4798, time 8058.82ms, mfu 12.68%  
iter 12156: loss 0.2984, time 8510.76ms, mfu 12.62%  
iter 12157: loss 0.5510, time 8300.12ms, mfu 12.58%  
iter 12158: loss 0.3146, time 8607.39ms, mfu 12.51%  
iter 12159: loss 0.3012, time 7787.31ms, mfu 12.57%  
iter 12160: loss 0.7121, time 7615.51ms, mfu 12.65%  
iter 12161: loss 0.5028, time 7193.03ms, mfu 12.81%  
iter 12162: loss 0.2914, time 8367.29ms, mfu 12.75%  
iter 12163: loss 0.3982, time 7344.15ms, mfu 12.86%  
iter 12164: loss 0.2963, time 8218.63ms, mfu 12.82%  
iter 12165: loss 0.4105, time 6484.51ms, mfu 13.11%  
iter 12166: loss 0.5326, time 6031.86ms, mfu 13.49%  
iter 12167: loss 0.4238, time 5669.21ms, mfu 13.94%  
iter 12168: loss 0.3573, time 3667.46ms, mfu 15.33%  
iter 12169: loss 0.4672, time 4267.10ms, mfu 16.19%  
iter 12170: loss 0.3768, time 6455.73ms, mfu 16.15%  
iter 12171: loss 0.3918, time 6790.52ms, mfu 16.04%  
iter 12172: loss 0.4934, time 6411.96ms, mfu 16.03%  
iter 12173: loss 0.4592, time 8536.72ms, mfu 15.62%  
iter 12174: loss 0.3983, time 9388.96ms, mfu 15.15%  
iter 12175: loss 0.4658, time 8235.61ms, mfu 14.87%  
iter 12176: loss 0.3784, time 6569.12ms, mfu 14.94%  
iter 12177: loss 0.4398, time 6298.32ms, mfu 15.07%  
iter 12178: loss 0.2670, time 5685.26ms, mfu 15.36%  
iter 12179: loss 0.4924, time 8911.89ms, mfu 14.97%  
iter 12180: loss 0.3541, time 7796.45ms, mfu 14.78%  
iter 12181: loss 0.4553, time 7441.60ms, mfu 14.67%  
iter 12182: loss 0.6113, time 8294.99ms, mfu 14.44%  
iter 12183: loss 0.3823, time 6849.60ms, mfu 14.48%  
iter 12184: loss 0.4259, time 6743.57ms, mfu 14.55%  
iter 12185: loss 0.2726, time 6977.03ms, mfu 14.56%  
iter 12186: loss 0.3521, time 7544.83ms, mfu 14.45%  
iter 12187: loss 0.6621, time 7337.26ms, mfu 14.40%  
iter 12188: loss 0.4331, time 7570.12ms, mfu 14.31%  
iter 12189: loss 0.4295, time 8389.14ms, mfu 14.09%  
iter 12190: loss 0.4930, time 6573.29ms, mfu 14.24%  
iter 12191: loss 0.4224, time 7189.02ms, mfu 14.23%  
iter 12192: loss 0.2765, time 6968.36ms, mfu 14.28%  
iter 12193: loss 0.4463, time 6552.02ms, mfu 14.41%  
iter 12194: loss 0.3769, time 6647.13ms, mfu 14.50%  
iter 12195: loss 0.6027, time 7429.64ms, mfu 14.43%  
iter 12196: loss 0.5959, time 8645.75ms, mfu 14.16%  
iter 12197: loss 0.7905, time 6361.12ms, mfu 14.35%  
iter 12198: loss 0.2607, time 6438.17ms, mfu 14.50%  
iter 12199: loss 0.3513, time 7455.12ms, mfu 14.42%   
step 12200: train loss 0.5546, val loss 0.5402 
iter 12200: loss 0.2964, time 413489.21ms, mfu -100.00%  
iter 12201: loss 0.3522, time 12235.34ms, mfu -100.00%  
iter 12202: loss 0.3922, time 7454.32ms, mfu -100.00%  
iter 12203: loss 0.2479, time 12222.15ms, mfu -100.00%  
iter 12204: loss 0.5304, time 8998.24ms, mfu -100.00%  
iter 12205: loss 0.4029, time 6430.48ms, mfu 15.88%  
iter 12206: loss 0.2617, time 6616.08ms, mfu 15.83%  
iter 12207: loss 0.5513, time 9482.50ms, mfu 15.32%  
iter 12208: loss 0.4511, time 8326.98ms, mfu 15.02%  
iter 12209: loss 0.5009, time 8823.45ms, mfu 14.67%  
iter 12210: loss 0.3280, time 8511.90ms, mfu 14.41%  
iter 12211: loss 0.3853, time 6325.48ms, mfu 14.58%  
iter 12212: loss 0.5612, time 7542.76ms, mfu 14.47%  
iter 12213: loss 0.4281, time 9233.19ms, mfu 14.13%  
iter 12214: loss 0.4605, time 9933.55ms, mfu 13.75%  
iter 12215: loss 0.1776, time 9748.65ms, mfu 13.42%  
iter 12216: loss 0.5069, time 9281.84ms, mfu 13.18%  
iter 12217: loss 0.3917, time 13112.58ms, mfu 12.64%  
iter 12218: loss 0.2895, time 6673.54ms, mfu 12.90%  
iter 12219: loss 0.4755, time 8540.15ms, mfu 12.81%  
iter 12220: loss 0.1944, time 9143.60ms, mfu 12.64%  
iter 12221: loss 0.3853, time 6310.96ms, mfu 13.00%  
iter 12222: loss 0.2232, time 9476.23ms, mfu 12.78%  
iter 12223: loss 0.4391, time 8177.47ms, mfu 12.75%  
iter 12224: loss 0.2073, time 8121.98ms, mfu 12.73%  
iter 12225: loss 0.2634, time 8850.76ms, mfu 12.61%  
iter 12226: loss 0.3866, time 8316.15ms, mfu 12.58%  
iter 12227: loss 0.4021, time 8624.32ms, mfu 12.50%  
iter 12228: loss 0.2191, time 11616.85ms, mfu 12.13%  
iter 12229: loss 0.2393, time 6270.62ms, mfu 12.55%  
iter 12230: loss 0.2231, time 9218.42ms, mfu 12.40%  
iter 12231: loss 0.5183, time 6472.95ms, mfu 12.74%  
iter 12232: loss 0.1580, time 6861.16ms, mfu 12.95%  
iter 12233: loss 0.2639, time 7422.83ms, mfu 13.03%  
iter 12234: loss 0.3983, time 8572.17ms, mfu 12.92%  
iter 12235: loss 0.2996, time 9310.64ms, mfu 12.72%  
iter 12236: loss 0.2928, time 9659.66ms, mfu 12.51%  
iter 12237: loss 0.3981, time 7572.27ms, mfu 12.60%  
iter 12238: loss 0.3340, time 6429.09ms, mfu 12.93%  
iter 12239: loss 0.2426, time 7331.53ms, mfu 13.03%  
iter 12240: loss 0.3009, time 7304.56ms, mfu 13.13%  
iter 12241: loss 0.4053, time 9631.09ms, mfu 12.87%  
iter 12242: loss 0.2613, time 10166.28ms, mfu 12.59%  
iter 12243: loss 0.4899, time 8114.23ms, mfu 12.59%  
iter 12244: loss 0.4034, time 7040.48ms, mfu 12.78%  
iter 12245: loss 0.2503, time 6355.32ms, mfu 13.11%  
iter 12246: loss 0.4547, time 9498.30ms, mfu 12.87%  
iter 12247: loss 0.3537, time 7797.17ms, mfu 12.89%  
iter 12248: loss 0.2972, time 8109.20ms, mfu 12.86%  
iter 12249: loss 0.2955, time 6766.65ms, mfu 13.09%  
iter 12250: loss 0.3040, time 7812.28ms, mfu 13.08%  
iter 12251: loss 0.4428, time 7829.06ms, mfu 13.08%  
iter 12252: loss 0.4021, time 7169.33ms, mfu 13.20%  
iter 12253: loss 0.4562, time 5853.75ms, mfu 13.62%  
iter 12254: loss 0.2157, time 6265.25ms, mfu 13.89%  
iter 12255: loss 0.3400, time 7728.12ms, mfu 13.82%  
iter 12256: loss 0.3390, time 8146.81ms, mfu 13.69%  
iter 12257: loss 0.2674, time 8229.56ms, mfu 13.56%  
iter 12258: loss 0.2897, time 7768.04ms, mfu 13.52%  
iter 12259: loss 0.5011, time 7324.69ms, mfu 13.56%  
iter 12260: loss 0.2546, time 7804.52ms, mfu 13.51%  
